Mouse,Microvessels 1,Microvessels 2,Microvessels 3,Whole brain 1,Whole brain 2,Whole brain 3
Med7,25.958547675765907,36.54910145551352,32.89168599078357,24.461637280492763,25.742968482644056,43.82428649976168
Fam71b,0.0,0.0,0.0,0.0,0.0,0.0
Gm12167,0.0,0.5572765570727592,0.0,0.0,0.0,0.0
Itk,0.0,0.0,0.0,0.0,0.0,0.0
Fndc9,0.0,1.7021191173163552,0.8509947394378377,0.6570648373068754,20.103707512340883,9.74156155706729
Cyfip2,310.18854919697344,382.1797925649227,440.09024187357915,770.8130417224943,737.4817369676623,693.9458493719093
Mir7239,0.0,0.0,0.0,0.0,0.0,0.0
Gm35624,0.0,0.14230703103304376,0.0,0.06180123552890519,0.0,0.0
Nipal4,0.0,7.27385437529142,2.9223081871742433,5.076798005094511,7.889822692465193,8.584020721205619
Mir8100,0.0,0.0,0.0,0.0,0.0,0.0
Adam19,18.192410831575398,9.664869434919868,8.297167102226558,15.960667176220385,23.104674357212875,11.123211064143629
Sox30,0.0,0.0,0.0,0.0,0.0,0.0
Gm35497,0.0,0.0,0.0,0.0,0.0,0.0
Thg1l,0.386423964641558,0.9656777884293303,3.215462117683645,0.335500389626683,2.932870687237456,4.598684253365406
Lsm11,21.273288132894056,11.026230716110364,25.92935687341499,39.67599516448854,23.77753896131925,36.294041353401134
Clint1,151.40366001083424,79.84858131191775,75.61698904810063,75.75529463591243,81.41373875723762,69.24479131616827
F630206G17Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm35282,0.0,0.0,0.0,0.0,0.0,0.0
Gm39816,0.0,0.0,0.0,0.0,0.0,0.0
Gm12159,0.0,0.0,0.0,0.0,0.0,0.0
Ebf1,104.09339862206811,67.20354133563382,37.578264139991106,5.246780969744032,16.954115569665138,18.19948517098152
Gm39815,0.0,0.0,0.0,0.0,0.0,0.0
4930597A21Rik,0.0,0.0,0.0,0.0,0.0,0.0
Rnf145,35.86048237684164,54.238025802698786,33.787833642204916,55.65587358515984,69.75861800156588,50.15036111924138
LOC108167862,0.0,0.0,0.0,0.0,0.0,0.0
Ublcp1,27.799492200312525,9.680418745532124,41.30377016632112,19.684713121225805,18.406199631164228,39.84584016644532
Gm42073,0.0,0.0,0.0,1.5708669012644447,0.0,0.7532984573171421
Il12b,0.0,0.0,0.0,0.0,0.0,0.0
Gm12153,0.0,0.0,0.0,0.0,0.0,0.0
Adra1b,33.45327465325488,3.2005320987943517,14.30197822228401,45.436338480870766,40.341935575470316,21.02255658681329
Ttc1,231.12146852797497,132.40143809603524,136.6350497816614,218.83528346959878,121.56901142729079,145.8135765973032
Pwwp2a,2.7876198037658177,4.463587682596762,15.812280515214248,11.854805544530198,11.19439430038617,10.506480524369215
Gm34963,0.0,20.56875839487774,0.0,0.0,0.0,0.0
Fabp6,0.0,0.0,0.0,0.0,0.0,0.0
Ccnjl,9.483006707039783,4.423652670096941,0.0,3.4305503110591062,1.7136638303322795,7.216491699723731
C1qtnf2,0.0,2.8273387007886317,0.6361027565145585,0.0,3.8334560828820354,0.0
Slu7,129.32756582366414,82.80007447037408,73.39769066612959,97.39167767952729,59.22194552248683,102.72579899749233
Pttg1,2.6684052583860103,22.55122992201969,27.05941482415076,37.69997919288345,8.67968302777421,40.76980713058194
Gm5782,0.13455617624853747,2.9590649617540357,0.0,0.0,0.43767900531459575,1.0457480783958484
Mir146,0.0,0.0,0.0,0.0,0.0,0.0
LOC105244151,0.0,0.0,0.0,0.0,0.0,0.0
Atp10b,0.0,0.0,2.94663549340046,3.4223475948070403,2.407839894382856,4.206925733686722
Gm34644,0.0,0.0,0.0,0.0,0.0,0.0
Gabrb2,146.46115153799727,109.52583394072832,133.17516683486076,282.59870140552783,310.17340641626225,300.8493904624729
Gm34591,8.718144288248002,0.0,0.0,0.0,0.0,0.0
Gabra6,0.0,0.0,0.0,0.0,0.0,0.0
Gabra1,182.2320699552936,241.27440771778737,251.8082463530307,526.7568937111879,550.3903200951222,443.8632995741482
Gabrg2,128.62655957741254,163.03817984533788,179.91847711769645,322.4871713621086,357.34739421258496,310.244111596435
LOC102637814,0.0,0.0,0.0,0.0,0.0,0.0
Ccng1,126.15797267476354,60.862968690540264,94.09915477268387,79.61206685861565,107.7397411307747,98.66302977353389
Nudcd2,0.5409447287717576,49.74722983769156,38.92964943217337,22.073933405178956,20.821502682392943,19.969626444616615
Hmmr,0.0,0.0,0.0,0.18783953092792557,0.0,0.0
Mat2b,101.44570317104638,74.30090839951134,136.801813859075,203.97651057758455,115.95508584733226,148.65751223774694
Gm34281,0.0,0.0,0.0,0.0,0.0,0.0
3110004A20Rik,0.0,0.0,0.982551579259095,0.0,0.0,0.0
Gm34173,0.0,0.0,0.0,0.0,0.0,0.0
Gm12132,0.0,0.0,0.0,0.0,0.0,0.0
Gm33963,0.0,0.0,0.0,0.0,0.0,0.0
4930553C11Rik,0.0,7.555911149617033,0.4857001501507758,0.0,0.0,0.0
Gm12130,0.0,0.0,0.0,0.0,0.0,0.0
Gm12128,0.0,0.0,0.0,0.0,0.0,0.0
Gm33791,0.0,0.0,0.0,0.0,0.0,0.0
Gm33585,0.0,0.0,0.0,0.0,0.0,0.0
LOC108167847,0.0,0.0,0.0,0.0,0.0,0.0
Gm42071,0.0,0.0,0.0,0.0,0.0,0.0
Tenm2,5.201583820606668,11.543202739123931,13.694433025196625,11.582885369808606,20.91841126042152,24.26538732339295
Gm42072,0.0,0.0,0.0,0.0,0.0,0.0
Wwc1,152.1477625415725,84.56482632575589,125.94681070027413,147.46026476436487,232.045745979648,119.45124460609807
Rars,177.00937599104998,45.38966563022275,59.28322470897109,103.61813816686093,99.99168138028608,83.34541028798314
Fbll1,6.827764829068642,20.475192358734418,49.39263938898743,30.6279531771357,27.452894561923117,30.954143120517116
Mir103-1,0.0,0.0,0.0,0.0,0.0,0.0
Pank3,66.97049983053887,49.85934061422298,56.00904203985125,24.12614505847146,36.87378764530258,54.55588921164458
LOC108167896,0.0,0.0,0.0,0.0,0.0,0.0
Mir218-2,0.0,0.0,0.0,0.0,8.440573302491172,0.0
Gm39705,0.0,0.0,0.0,0.0,0.0,0.4353179468152263
LOC108167895,0.0,4.217465469372084,1.9736235111960376,1.9536693296878975,1.524870357499062,6.202851772914357
Gm33453,0.0,0.0,0.0,0.0,0.0,0.0
Slit3,10.455413499677187,41.11978182532065,23.976146543361647,13.616373299092222,41.72136863591264,28.640017328781095
Gm33277,0.0,0.0,0.0,0.0,0.0,0.0
Spdl1,0.0,0.0,0.0,0.11512370136462208,0.0,0.0
Gm39681,0.0,0.0,0.0,0.0,0.0,0.0
Gm29887,0.0,0.0,0.0,0.0,0.0,0.0
Fam196b,6.554060021751723,2.9389761087167665,0.33060963010263106,0.05318089151736262,2.5901330091335573,6.545649899858993
4930403D09Rik,0.0,3.832731902972052,0.0,0.0,0.0,0.0
Dock2,0.0,0.0,3.0295464213609735,1.6868904781713723,1.7555268931969994,5.85130929222829
Foxi1,0.0,0.0,0.0,0.0,0.0,0.0
Gm12121,0.0,0.0,0.0,0.0,0.0,0.0
4930469K13Rik,0.0,0.0,0.0,0.0,0.0,0.0
Lcp2,0.12788463345963144,2.301012880816555,0.0,5.995716640425237,0.9706155082016432,3.727117367221762
Kcnmb1,8.355770863930458,23.044754913120226,21.9160058816917,0.0,0.8732311904763969,0.097800681444145
Gm36395,0.0,0.0,0.0,0.0,0.0,0.0
Gm39677,0.0,0.0,0.0,0.0,0.0,0.0
Gm39678,0.0,0.0,0.0,0.0,0.0,0.0
Gm39679,0.0,0.0,0.0,0.0,0.0,0.0
Gm12119,0.0,0.0,0.0,0.0,0.0,0.0
Kcnip1,16.805708897032005,15.119155287539204,24.421390701874614,17.621469135839146,20.6044792121501,40.81598638560789
D130052B06Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gabrp,0.0,0.0,0.0,0.0,0.0,0.0
Gm36005,0.0,0.0,0.0,0.0,0.0,0.0
Ranbp17,3.4425480083267086,2.5625855536935713,2.602656514113049,2.480137342664994,1.151545155886872,1.9212300146972225
Tlx3,0.0,0.0,0.0,0.0,0.0,0.0
Npm1,369.8405734511663,404.0728626538463,381.5731623145518,414.79330941856875,280.75469229968456,389.0720030141976
Fgf18,0.0,0.0,2.901395247228363,8.634133065370682,6.702652371406987,1.044435149232765
Gm12111,0.0,0.0,0.0,0.0,0.0,0.0
Smim23,0.0,0.0,0.0,0.0,0.0,0.0
Gm35723,0.0,0.0,0.0,0.0,0.0,0.0
Fbxw11,60.72918998041955,107.42101773355604,82.174634694517,81.15121706426582,82.30729413928843,82.9750242213198
Stk10,36.3202023460151,5.821871245020838,13.170980474511866,7.936140333047272,7.80589577096057,5.972401031896487
Efcab9,0.0,0.0,0.0,0.0,0.35464593707946107,7.626211731372627
Ubtd2,7.9502188304931005,19.098613650479184,13.034772313525268,31.506691875681707,22.801428927364594,40.11222162760931
LOC108167894,0.0,0.0,0.0,0.0,0.49073100595878916,0.0
Sh3pxd2b,0.11335921440901407,30.02830947721683,15.245287993354514,6.1512846125622955,6.637146600052629,9.746160283055987
LOC108167893,0.0,0.0,0.0,0.0,0.0,0.0
Hbq1a,0.0,0.0,0.0,0.0,0.0,0.0
Hba-a2,531.5848476432851,59.295017539763,11.63005990085721,1.320548602864528,0.0,2.216410114646263
Hbq1b,0.0,0.0,0.0,0.0,0.0,0.0
Hba-a1,572.1535623589733,179.92356533182752,126.09001804960722,29.259955268479516,16.609357124759015,1.4881799577171688
Hba-x,0.0,0.0,0.0,0.0,0.0,0.0
Nprl3,16.15941612338253,30.437103633708187,12.73455496611788,4.058236153999615,7.964046862144665,13.492955399539193
Mpg,13.985668716849418,74.80599468694736,25.162329497954403,12.781699657525435,13.301763084155144,19.784265185731652
Rhbdf1,47.01141796047781,19.2013684080418,21.486210567930293,1.6458135996444716,7.536226162938546,9.576095412689492
Snrnp25,22.10178075796205,8.220665466158541,30.979273322522047,42.84094290973711,22.849331088976708,3.9946823354808996
Il9r,0.0,0.0,0.0,0.0,0.0,0.0
Gm40823,0.0,0.0,0.0,0.0,0.0,0.0
Gm39676,0.0,0.0,0.0,0.0,0.0,0.0
Gm12108,0.0,0.0,0.0,0.0,0.17917079569163047,0.0
Nsg2,299.72103281579473,425.65603400173256,474.36626435815674,804.2428849451052,845.8972372360363,763.9935102846543
4930524B15Rik,0.0,0.0,0.0,0.0,0.0,0.0
Cpeb4,75.98590234585005,102.64604114663489,102.33242146255176,147.68921555905717,138.53966846436563,134.8299355546267
Gm12107,0.0,0.0,0.0,0.0,0.0,0.0
Gm39675,0.13292696455226521,0.2657487710846812,0.11957783889151356,0.23081926836781413,0.0,0.1291357647258456
D630024D03Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm39674,0.0,0.0,0.0,0.0,0.0,0.0
Gm35131,0.0,0.0,0.0,0.0,0.0,0.0
Gm39673,0.5951227452363885,2.3134507882804276,2.557820759844217,0.4018750613041781,4.014975408752558,0.0
Bod1,58.02423183761825,88.223000282035,146.70153850438504,156.43603046130897,127.48155469347405,149.23037659452223
Gm35063,0.0,0.0,0.0,0.0,0.0,0.0
Gm39672,0.0,0.0,0.0,0.0,0.0,0.0
Gm35012,0.0,0.0,0.0,0.0,0.0,0.0
Stc2,0.0,0.0,11.814730646305682,0.0,4.401525955286808,0.0
Gm40822,0.0,0.0,0.0,0.0,0.0,0.0
Chac2,74.3642412797575,0.0,2.027159047734554,7.546488463211914,21.98991465649016,23.14287674095053
Asb3,1.6040492180682997,7.030356934414153,6.437836514707429,6.96332508960049,12.843293094280515,20.377772533409587
Gpr75,16.42404078288696,1.9106624813923176,5.4768152843886595,13.153301650985789,10.822858128442302,10.041031669074819
Erlec1,41.39374525811141,28.382437737398536,34.11262271272703,42.33608183085749,35.41654565596428,50.42602277641513
Psme4,40.35155799985097,39.78136743991279,37.740159595161714,40.81055703481385,47.22470400969342,50.33249449942717
Acyp2,5.41971839016261,74.29816636502783,53.97815005043637,13.444283244353155,15.110610433031214,39.112490968284504
4930505A04Rik,0.0,0.0,6.662230816338426,0.0,0.0,0.0
Gm34695,0.0,0.0,0.2799807747052813,0.0,0.0,0.0
Gm40820,0.0,0.0,0.0,0.18793449530149886,0.0,0.0
Sptbn1,861.7858659506372,1028.7554785394423,955.4578381266751,614.3825933636656,759.3779707060088,696.0464178704539
4931440F15Rik,0.0,0.0,0.0,1.3624963898828273,0.5671735267403966,2.5409059143674324
Gm39671,0.0,0.0,0.0,0.0,0.0,0.0
Eml6,42.62771184766258,28.77276794819002,11.748420542629491,12.880988116716395,21.01389680787364,24.258459069176606
Rtn4,239.74011421920537,286.9715420059423,234.8819436040052,380.7576528535674,352.38192077811146,312.24017888695874
Gm12092,0.0,0.0,0.0,0.0,0.0,0.0
Clhc1,0.0,0.0,0.0,0.0,0.20369966285081811,0.0
Rps27a,535.0668141245313,251.78854468550256,285.2343644266696,252.65263446059865,182.07375540452944,79.03486299194151
Mtif2,46.022597686692656,18.777303483692595,27.640767836706495,52.306098350409826,46.99053109331109,33.108856075905656
Prorsd1,0.20120195151449538,4.424692062171681,7.420850085456848,0.17468723294472024,0.0,9.96863778537565
Ccdc88a,75.48512377492457,53.1251033666383,49.01537779818522,53.22848494095073,62.401625247789134,66.07344543341318
Cfap36,52.31775487282303,75.13826702964889,80.54787484043551,90.57716532038685,91.92703596772564,103.4592337907286
Smek2,44.999937480114625,62.40207073815024,50.653306668519164,48.282438850428704,46.10403597480481,44.920394358651116
Pnpt1,0.960302553591773,56.49830794063897,15.42615424021008,46.094593101686364,18.146826933584034,30.786156642111553
Efemp1,60.85084472096551,7.603346910524267,29.35068523064008,18.421622141596384,7.596121368534601,10.695206358114625
Gm34185,0.0,0.0,0.0,0.0,0.0,0.0
Mir217,0.0,0.0,0.0,0.0,0.0,0.0
Mir216a,0.0,0.0,0.0,0.0,0.0,0.0
Gm40818,0.0,0.0,0.0,0.0,0.0,0.0
Mir216c,0.0,0.0,0.0,0.0,0.0,0.0
Mir216b,0.0,0.0,0.0,0.0,0.0,0.0
Gm12082,0.0,0.0,0.0,0.0,0.0,0.0
2810471M01Rik,0.0,0.0,3.1353054777109253,0.0,0.0,0.0
Gm34075,0.0,0.0,0.0,0.0,0.0,0.0
Ccdc85a,55.63608822327288,41.45629043276472,64.29100234659283,38.268858321101995,34.287823201707255,50.29312654823563
Gm12070,0.0,0.0,0.0,0.22570396582050076,0.0,0.2525478434620211
Vrk2,0.0,0.6241930906638976,6.179040947640084,0.0,0.6770513344244257,0.0
Fancl,62.95024199752285,0.7205191849021534,1.5129750468501442,29.413330454880708,3.6471613035455688,10.737109829612592
Mir6372,0.0,0.0,0.0,0.0,0.0,0.0
5730522E02Rik,0.0,0.0,0.0,0.0,0.6108309626802821,0.8209466411485831
4933427E13Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm12069,0.0,0.0,0.0,0.0,0.0,0.0
Gm39613,0.0,0.0,0.0,0.0,0.0,0.0
LOC102636777,0.0,0.0,0.0,0.0,0.0,0.0
Gm10466,0.0,0.0,0.0,0.0,0.0,0.0
4933430M04Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm33379,0.0,0.0,0.0,0.0,0.0,0.0
Gm33440,0.0,0.0,0.0,0.0,0.0,0.0
Gm12066,0.0,0.0,0.0,0.2379861918734729,0.0,0.0
4930538E20Rik,0.0,0.0,0.0,0.0,0.0,0.0
Bcl11a,15.712211112765,41.10075623025075,21.476823844222153,43.84809810428941,45.0790775984948,43.859463111047845
Gm33232,0.25592214753308196,0.0,0.11511064526884796,7.332478330131522,10.26692568473971,1.2431150573279999
Gm12061,0.0,0.0,0.0,0.0,0.0,0.0
Papolg,4.173864886008878,15.746742865512534,12.172516357387202,10.696132233060494,14.306506320889126,3.5970198742149644
Gm39612,0.0,0.0,0.0,0.0,0.0,0.0
Rel,0.0,13.747305284073517,0.4471674370002693,9.494764896524796,0.5389684964826018,4.9900678187462875
Pus10,28.58907584489353,34.196447199785716,17.087234707477318,20.53037603810615,6.8300247977378765,5.366441601713688
Pex13,43.62597190334677,25.12692668396767,23.360032694660678,28.137104001063996,42.571450499464206,25.32812247541706
0610010F05Rik,29.341871229932515,25.779503328889184,40.79660463380325,43.47252303964647,32.55265996363654,29.308637898943996
Gm12060,21.816955557852033,0.0,0.0,2.8412822805582016,0.0,23.844055309793237
1700093K21Rik,5.564505090838434,0.0,0.0,0.0,0.0,0.0
1700030C12Rik,3.9336047962522973,0.0,0.0,0.0,0.0,1.4697749052365676
Ahsa2,71.21813249201341,43.84547346592285,23.33532942148721,31.612577800981885,26.182699294795267,13.562470176454813
Usp34,95.33254568239671,74.85954393304905,88.14799659411207,110.86497008284825,88.32220863906959,106.87226140032436
Gm3718,0.0,0.0,0.0,4.327885275583457,0.0,0.17295064373469798
Xpo1,90.3075008204203,75.504703495093,57.3753521656283,44.89142177072061,60.240065236426275,71.19632856669719
1700061J23Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm39610,0.0,0.0,0.0,0.0,0.0,0.0
Gm12059,0.0,0.0,0.0,0.0,0.5832054417550434,0.9870305791587279
Fam161a,0.14372532823861905,5.890407596209146,0.9696883662375761,0.6863173462185317,1.480429523515152,0.628317670969711
Cct4,319.4849559466507,170.01980526179938,271.5320771263568,289.4839343552616,175.91683167323285,231.66897075749426
Zrsr1,109.51764425499783,87.94151588442217,94.48943931760037,105.59508790234224,79.78333535702919,99.4493152821489
Commd1,16.315480188399448,26.522760480728458,41.658976735391775,24.324423937675903,12.150786817289065,24.655785188614356
LOC108167890,8.536887709657975,0.0,0.0,5.131303505149205,0.7120115515905131,0.0
B3gnt2,122.76489151201552,99.47920485091583,57.54167928612028,39.97002583641891,90.93534615458907,23.468935915872905
Gm12056,0.0,0.0,0.0,0.0,0.0,0.0
Gm40816,0.0,0.0,0.0,0.0,0.0,0.0
Gm12052,0.0,0.0,0.0,0.0,0.0,0.0
Tmem17,0.0,22.492820802843283,14.900358839917487,47.21298621672077,3.7274064583993862,18.21662619774958
LOC108167889,0.44382830609177903,0.4436527506430451,0.0,2.4898885466338117,1.0364789798131255,1.4593443202301046
Gm39609,0.0,0.0,0.0,0.0,3.9947459697025707,0.0
Ehbp1,33.669962715014684,31.667481230914277,47.76015358233873,53.21351783117695,42.202866512455856,57.99585864221258
Gm32517,0.2493638630301958,0.0,0.0,0.0,0.0,0.0
Otx1,0.0,24.705611983504056,9.435164231391239,26.236895373890885,9.345432240085422,14.628235080374134
Wdpcp,19.688860248856372,5.994235235740604,8.631041323687734,5.900546535021662,4.009469344203907,3.3982540701139605
Mdh1,759.006925458682,494.656659738275,861.2009392679041,1726.1539596906373,1304.7324405508125,1345.346223894934
4932414J04Rik,0.0,0.0,0.0,0.0,0.0,0.0
Mir1933,0.0,0.0,0.0,0.0,0.0,0.0
Ugp2,56.35108488765203,66.26917096751677,46.71620721617953,60.43682373548638,51.36497269403096,33.544056304995856
Vps54,51.16244133079636,56.97495137086441,47.92631602090185,28.04711690930897,30.258029911162307,30.972102392770033
Peli1,77.15439563063053,59.80784756675041,58.906857034168816,58.98684095656232,31.170782899013314,61.10889660521024
Gm40824,0.0,0.3290530977692561,7.501839223292404,0.0,0.8328090008864946,2.1319646242027095
Gm32293,0.0,0.0,0.0,0.42897148400009116,0.0,0.0
LOC108167887,0.0,0.0,0.0,0.0,0.0,0.0
Gm39608,0.0,0.0,0.0,0.0,0.0,0.0
Lgalsl,129.89176539565202,166.9068542657555,140.31390659457722,99.39123022964736,97.70834855200003,134.66942081117472
Gm32213,0.0,0.0,0.0,0.0,0.0,0.0
LOC108167886,0.0,0.6190767538551772,0.0,0.5377065068076635,6.71501733322586,1.604421593758722
Aftph,44.82405874571867,149.73385124969275,151.79186583254142,137.69273437479467,137.047074499225,150.5492283313291
Sertad2,53.734338502198874,42.271243610307394,25.51336071662351,24.34797035236994,12.617610320744639,17.297633074550074
Gm32142,0.0,0.0,0.0,0.0,0.0,0.0
Gm39607,0.0,0.0,0.0,0.0,0.0,0.0
Gm39606,0.0,0.0,0.0,0.0,0.0,0.0
Gm39605,0.0,0.0,11.620302824369768,0.0,0.2546525132402712,0.0
Slc1a4,21.266113550803617,16.025036726257316,34.82727401163924,53.023759998870155,58.29499365691496,56.99926347984931
Gm39604,0.0,0.0,0.0,0.0,0.0,0.0
Cep68,38.23098648195786,19.034721675725038,17.52525115848518,7.376187834064028,18.105506194532893,13.2340081186867
Rab1a,285.70707405152666,342.61622805209146,362.9812527475316,308.7760221211693,261.55611699684255,269.104887683391
Gm12031,0.0,0.0,0.0,0.0,0.0,0.3546004247075436
Actr2,252.89665313314697,196.6841352180704,345.22232447548976,411.995571296712,378.6687710557081,324.0406828941891
Gm32080,0.0,0.0,0.0,0.0,0.0,0.0
Gm39603,9.747010735355284,0.0,0.0,0.0,1.7613717112146627,0.0
Spred2,11.423469944731819,10.28848792473133,7.807224502879152,14.397193452346219,13.474356371598166,13.961574810618309
Gm39602,0.0,0.0,0.0,0.0,0.0,0.0
Gm39601,0.0,0.0,0.0,0.0,0.0,0.0
4933406G16Rik,0.0,0.0,0.0,0.0,0.0,0.0
LOC101055656,0.0,0.0,0.0,0.0,0.0,0.0
Meis1,5.422838550433284,6.1598790419096,2.1434746407632685,5.9922648749442775,10.512247310145407,1.2771331358493914
8430419K02Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm28401,0.0,0.0,0.0,0.0,0.0,0.0
Gm31674,0.0,0.0,0.0,0.0,0.0,0.0
Gm12022,0.0,0.0,0.0,0.0,0.0,0.0
Gm12018,0.0,0.0,0.0,0.0,0.0,0.0
Gm31505,0.0,0.0,0.0,0.0,0.0,0.0
Etaa1os,0.0,0.4953569396202305,0.0,0.0,2.6865250673438337,0.0
Etaa1,14.299161592366046,19.908811351912313,16.538368185238966,5.231949301210763,12.292390269968655,12.601426495493195
Gm31268,0.0,0.0,0.0,0.0,0.0,0.0
C1d,13.62320122618147,10.634863169155784,61.742350269030325,21.966125509921547,35.59108409217111,24.95677789091692
Wdr92,19.467388353355872,2.494831803158724,2.2451776104317416,5.200598286769311,8.118301340198448,2.909563146711387
Pno1,1.6414993718447777,9.02467543926646,66.69547563441034,65.08321679715267,50.13107274546674,53.68763720942724
Ppp3r1,964.0738372151045,922.3913925015788,877.8766675717769,1674.4474596091216,1546.946146603795,1269.5992523157038
Cnrip1,41.73077512893238,48.666646699531405,131.89047137729753,181.64021614242122,67.8701069644758,148.6487745289615
Plek,10.399751100870688,24.117878997570067,4.303466134855477,23.385770661148516,18.718104020341123,15.659867917950457
Fbxo48,0.0,0.0,0.5176884664913511,0.0,0.6239671124153421,0.5590676050832644
Eldr,0.0,0.0,0.0,0.0,6.412037729793018,0.0
Gm39584,0.0,0.0,0.0,0.0,0.0,0.0
Egfr,14.564546111867553,23.865771063007863,9.392692512258733,20.03601239548129,17.59436062743578,18.219455745155255
Gm39583,0.0,0.0,0.0,0.0,0.0,0.0
Sec61g,0.0,0.0,0.49442903603281796,1.9087775697374307,6.555259111690834,0.0
Vstm2a,24.96033343742282,51.971498477891465,54.03796010168065,92.25919858024436,104.99673006304027,110.57691865069219
Pom121l12,0.0,0.0,0.0,0.0,0.0,0.0
1700046C09Rik,0.0,0.0,0.0,0.0,0.0,0.0
4930554G24Rik,0.0,0.0,0.0,0.0,0.0,10.898156284243194
Gm30770,0.0,0.0,0.0,0.0,0.0,0.0
Gm30596,0.14255293917857373,0.0,0.2564742594103981,0.0,0.0,0.13848719766337564
Gm12002,0.0,0.0,0.0,0.0,0.0,0.0
Gm39581,0.0,0.0,0.0,0.0,0.0,0.0
Cobl,56.70289034212159,56.001653697272054,26.817658393582732,130.23970811092138,78.04685543778514,57.460622635444466
Gm30423,0.0,0.0,0.0,0.0,0.0,0.0
LOC102631979,7.798146967839734,1.825426011040868,1.909151518154617,0.9427270890536048,4.388125140545842,3.5481298058171995
Grb10,79.33391026516921,48.072049044726825,58.197083721877,15.196020703946905,21.105464093526162,48.705841601821305
1700042O10Rik,0.0,0.0,0.0,0.0,0.0,0.0
Ddc,118.3161683176845,105.92354947009717,131.87550979012286,8.858220153537955,16.884675272750943,23.475230039533056
Fignl1,0.0,0.0,0.0,9.93183596162043,0.14765633957920307,0.0
Ikzf1,8.317025204865775,7.09709121325763,0.6082757723777089,0.11741453938924971,3.29918176305522,3.8099945190386966
Gm11999,0.0,0.0,0.0,0.0,0.0,0.0
4930512M02Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm11998,0.0,0.0,0.0,0.0,0.0,0.0
Gm29945,0.0,0.0,0.0,0.0,0.0,0.0
4930415F15Rik,0.0,0.0,4.029894492484354,0.0,0.0,0.0
Zpbp,4.127796860862978,0.08090517879619644,0.07280911513602367,3.4432867965239833,0.0,0.0
Gm39578,0.0,0.0,0.0,1.0774911063952601,0.0,1.2056414440056484
Vwc2,0.7783271274729071,0.025933975388225117,0.8635356059852097,1.5992937436315757,2.587971939078067,3.2765569147217675
LOC108167855,0.0,0.0,0.0,0.0,0.0,0.0
Abca13,0.0,0.025774670029020123,0.0,0.022386897422846413,0.33548800840976656,0.0
Upp1,0.0,3.4493795076344873,11.461680418685141,0.9218460798669925,3.4536753748568967,4.383810954180488
Gm11992,0.0,0.0,0.0,0.0,0.0,0.0
Sun3,0.0,0.0,0.0,0.0,1.5137984727293952,0.0
Hus1,17.45998992027918,8.274054473112905,4.072076020974108,8.87087150122423,7.922996990633234,10.554142590932997
LOC108167885,0.0,0.0,0.0,0.0,0.0,0.0
Gm40814,0.0,0.0,0.0,0.0,0.0,0.0
Pkd1l1,0.0,0.0,0.0,0.0,0.0,0.0
Gm36772,0.0,0.0,0.0,0.0,0.0,0.0
Tns3,23.827588487552703,37.619773792383675,56.53613655669524,30.510127537590982,47.11409310509391,37.90709900385533
Gm36720,0.0,0.0,0.0,0.0,0.0,0.0
Gm36653,0.0,0.0,0.0,0.0,0.0,0.0
Gm36565,0.0,0.0,0.0,0.4776235792192789,1.2525841146572405,0.0
Igfbp3,87.60387034724646,71.13972184076916,110.44709544912293,10.131725393916275,4.633404922288821,4.949840784506875
Igfbp1,0.0,0.0,0.0,0.0,0.0,0.0
Gm11985,0.0,0.0,0.0,0.0,0.0,0.0
Adcy1,148.0163599366361,198.68520765798385,183.1074114313913,360.09025014381933,428.1805961513764,374.65364422261825
Gm11981,0.0,0.0,0.0,0.0,0.0,0.0
Gm39575,0.0,0.0,0.0,0.0,0.0,0.0
Ramp3,0.0,22.78858708659896,10.675483825414645,7.591950465191986,5.75633554910959,14.259282286325009
Gm11978,0.0,0.0,0.0,0.0,0.0,0.0
Wap,0.0,0.0,0.0,0.0,0.0,0.0
Snora5c,0.0,0.0,0.0,0.0,0.0,0.0
Tbrg4,13.101824999775316,36.07754375950021,7.672071338279444,20.92615882873589,21.710597033832663,7.925073810626042
Nacad,2.008900105043954,15.104445630133638,16.34298767165842,19.868302959418102,26.421990478728485,40.81398805090112
Ccm2,56.56061223369985,85.92191279958179,26.62565908340744,27.28164626632885,47.917838019350924,35.64691286502495
Snhg15,9.402112815366555,70.12647701975047,16.915820432109285,0.0,0.0,0.0
Myo1g,11.248004928527084,0.0,0.0,0.0,6.4955297116544,1.3065132153059495
Purb,305.9423999293232,343.985955319465,313.24365540040725,507.26535036694185,572.2674849184287,534.6759563089028
H2afv,128.3246445423201,72.35333912344088,94.68981890019684,57.51764845886444,51.87687602820507,33.132685070080726
Ppia,1854.5746141293935,1269.427538180696,1924.7544643177457,1785.9415088501432,1506.8602297293853,1746.2962790519314
Mir7651,0.0,0.0,0.0,0.0,0.0,0.0
Zmiz2,61.564673350497465,80.4932304087479,65.30327638070787,90.11346315535376,146.68995645058098,117.92972850712624
